Instance/run,1,2,3,4,5,6,7,8,9,10
S1,0.000213,0.000185,0.000206,0.000197,0.000206,0.000204,0.000201,0.000206,0.000188,0.000191
S2,0.000206,0.000214,0.000177,0.000202,0.000208,0.000202,0.000205,0.000211,0.000195,0.00021
S3,0.000216,0.000199,0.000218,0.00021,0.000208,0.00018,0.000202,0.000209,0.000201,0.000219
M1,0.000293,0.000269,0.000288,0.00029,0.00028,0.000292,0.000246,0.000275,0.000278,0.000293
M2,0.000284,0.00026,0.000287,0.000297,0.000277,0.0003,0.000253,0.000288,0.000272,0.000285
M3,0.000295,0.000289,0.000289,0.000298,0.00032,0.000296,0.0003,0.000294,0.000304,0.000315
L1,0.00068,0.00069,0.00072,0.000711,0.000712,0.000707,0.00068,0.000707,0.00071,0.000634
L2,0.000701,0.000735,0.000718,0.000729,0.000717,0.000731,0.000704,0.000719,0.000619,0.000686
L3,0.00077,0.000745,0.000761,0.00081,0.000768,0.000802,0.000746,0.000771,0.00078,0.000649
